Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
333	3x	open_chromatin_state_2	11138.8	49601.5	0
334	3x	open_chromatin_state_2	21090.8	80753.5	0
335	3x	open_chromatin_state_2	10241.5	27726.7	0
336	3x	open_chromatin_state_2	16383.4	78413.7	0
337	3x	open_chromatin_state_2	37359.9	118347.6	0
338	3x	open_chromatin_state_2	40405.4	127073.8	0
339	3x	open_chromatin_state_2	33478.2	121321.8	0
340	3x	open_chromatin_state_2	10564.3	34607.4	0
341	3x	open_chromatin_state_2	14995.9	66100.0	0
342	3x	open_chromatin_state_2	9872.4	47375.2	0
343	3x	open_chromatin_state_2	30257.7	97245.7	0
344	3x	open_chromatin_state_2	35082.0	117760.9	0
345	3x	open_chromatin_state_2	6795.5	21368.6	0
346	3x	open_chromatin_state_2	32047.1	127252.0	0
347	3x	open_chromatin_state_2	15467.8	58292.5	0
348	3x	open_chromatin_state_2	18329.9	76205.1	0
349	3x	open_chromatin_state_2	22805.1	95671.6	0
350	3x	open_chromatin_state_2	14959.9	51612.8	0
351	3x	open_chromatin_state_2	33270.8	116337.1	0
352	3x	open_chromatin_state_2	23437.0	82993.2	0
353	3x	open_chromatin_state_2	6587.1	21343.8	0
354	3x	open_chromatin_state_2	21340.0	81318.0	0
355	3x	open_chromatin_state_2	28383.7	106119.2	0
356	3x	open_chromatin_state_2	17916.2	84250.5	0
357	3x	open_chromatin_state_2	12921.4	45905.5	0
358	3x	open_chromatin_state_2	20219.7	98155.9	0
359	3x	open_chromatin_state_2	16552.5	65580.9	0
360	3x	open_chromatin_state_2	24638.9	82840.0	0
361	3x	open_chromatin_state_2	36489.2	106103.1	0
362	3x	open_chromatin_state_2	27061.1	98995.0	0
363	3x	open_chromatin_state_2	22052.7	55204.7	0
364	3x	open_chromatin_state_2	18206.0	76457.9	0
365	3x	open_chromatin_state_2	4485.9	12226.2	0
366	3x	open_chromatin_state_2	10312.5	46424.0	0
367	3x	open_chromatin_state_2	48456.0	144231.5	0
368	3x	open_chromatin_state_2	13716.0	59840.2	0
369	3x	open_chromatin_state_2	3393.2	3992.5	0
370	3x	open_chromatin_state_2	12938.5	61000.7	0
371	3x	open_chromatin_state_2	27623.1	96844.8	0
372	3x	open_chromatin_state_2	23592.0	89996.2	0
373	3x	open_chromatin_state_2	6853.2	16884.3	0
374	3x	open_chromatin_state_2	7012.7	11597.1	0
375	3x	open_chromatin_state_2	42853.3	120651.6	0
376	3x	open_chromatin_state_2	17099.2	61733.5	0
377	3x	open_chromatin_state_2	52753.7	149976.7	0
378	3x	open_chromatin_state_2	4804.3	9206.4	0
379	3x	open_chromatin_state_2	11881.9	51503.6	0
380	3x	open_chromatin_state_2	43065.5	127179.3	0
381	3x	open_chromatin_state_2	22994.7	66384.9	0
382	3x	open_chromatin_state_2	21553.7	71289.5	0
383	3x	open_chromatin_state_2	43523.4	131907.9	0
384	3x	open_chromatin_state_2	14115.9	62308.9	0
385	3x	open_chromatin_state_2	4886.9	7917.4	0
386	3x	open_chromatin_state_2	18592.2	88621.6	0
387	3x	open_chromatin_state_2	21852.5	93129.0	0
388	3x	open_chromatin_state_2	16327.5	89878.9	0
389	3x	open_chromatin_state_2	8116.3	22716.4	0
390	3x	open_chromatin_state_2	28188.0	106723.5	0
391	3x	open_chromatin_state_2	9352.7	47743.5	0
392	3x	open_chromatin_state_2	5302.0	17435.2	0
393	3x	open_chromatin_state_2	21004.0	77150.5	0
394	3x	open_chromatin_state_2	16201.7	59780.3	0
395	3x	open_chromatin_state_2	6341.4	18063.3	0
396	3x	open_chromatin_state_2	19359.6	80968.2	0
397	3x	open_chromatin_state_2	38381.1	119226.5	0
398	3x	open_chromatin_state_2	11317.7	37054.5	0
399	3x	open_chromatin_state_2	17282.7	78241.2	0
400	3x	open_chromatin_state_2	32736.7	107927.2	0
401	3x	open_chromatin_state_2	8632.1	27154.5	0
402	3x	open_chromatin_state_2	14265.9	53585.6	0
403	3x	open_chromatin_state_2	17488.2	67863.2	0
404	3x	open_chromatin_state_2	9214.8	23184.9	0
405	3x	open_chromatin_state_2	23116.2	97331.2	0
406	3x	open_chromatin_state_2	13750.2	36627.7	0
407	3x	open_chromatin_state_2	29742.5	100878.1	0
408	3x	open_chromatin_state_2	38825.9	123677.3	0
409	3x	open_chromatin_state_2	15226.9	81025.2	0
410	3x	open_chromatin_state_2	18870.9	70884.5	0
411	3x	open_chromatin_state_2	13603.0	37665.3	0
412	3x	open_chromatin_state_2	17148.2	67006.7	0
413	3x	open_chromatin_state_2	14131.8	52924.5	0
414	3x	open_chromatin_state_2	3497.5	6286.9	0
415	3x	open_chromatin_state_2	22268.1	77073.0	0
416	3x	open_chromatin_state_2	34167.0	123289.4	0
417	3x	open_chromatin_state_2	45744.5	148188.6	0
418	3x	open_chromatin_state_2	14492.2	70817.5	0
419	3x	open_chromatin_state_2	17412.1	70385.6	0
420	3x	open_chromatin_state_2	23811.4	82961.6	0
421	3x	open_chromatin_state_2	23970.7	92553.4	0
422	3x	open_chromatin_state_2	15003.2	72809.2	0
423	3x	open_chromatin_state_2	30339.6	95290.1	0
424	3x	open_chromatin_state_2	26576.4	90224.2	0
425	3x	open_chromatin_state_2	6206.2	15612.5	0
426	3x	open_chromatin_state_2	10488.2	43906.2	0
427	3x	open_chromatin_state_2	3277.8	5912.6	0
428	3x	open_chromatin_state_2	3960.9	4765.7	0
429	3x	open_chromatin_state_2	19766.4	80466.7	0
430	3x	open_chromatin_state_2	10714.8	52939.8	0
431	3x	open_chromatin_state_2	25092.3	90304.4	0
432	3x	open_chromatin_state_2	11154.4	52020.8	0
433	3x	open_chromatin_state_2	17862.2	56148.6	0
434	3x	open_chromatin_state_2	37664.1	136002.7	0
435	3x	open_chromatin_state_2	15688.8	59804.1	0
436	3x	open_chromatin_state_2	6285.4	16615.1	0
437	3x	open_chromatin_state_2	35465.9	126116.3	0
438	3x	open_chromatin_state_2	33516.1	123079.9	0
439	3x	open_chromatin_state_2	24161.1	100371.7	0
440	3x	open_chromatin_state_2	17700.5	64392.3	0
441	3x	open_chromatin_state_2	16805.2	54953.9	0
442	3x	open_chromatin_state_2	2842.7	4808.8	0
443	3x	open_chromatin_state_2	31347.8	109273.8	0
444	3x	open_chromatin_state_2	7568.1	27587.6	0
445	3x	open_chromatin_state_2	7898.2	28958.9	0
446	3x	open_chromatin_state_2	6527.2	11744.4	0
447	3x	open_chromatin_state_2	13714.0	44316.9	0
448	3x	open_chromatin_state_2	28924.1	105377.2	0
449	3x	open_chromatin_state_2	12903.7	61509.6	0
450	3x	open_chromatin_state_2	6100.0	15896.2	0
451	3x	open_chromatin_state_2	28857.5	122868.2	0
452	3x	open_chromatin_state_2	9506.4	38193.1	0
453	3x	open_chromatin_state_2	6817.2	13705.2	0
454	3x	open_chromatin_state_2	33951.1	118717.6	0
455	3x	open_chromatin_state_2	30816.5	97977.9	0
456	3x	open_chromatin_state_2	24402.8	105097.1	0
457	3x	open_chromatin_state_2	25465.0	105709.5	0
458	3x	open_chromatin_state_2	10836.8	34073.6	0
459	3x	open_chromatin_state_2	9767.7	21044.3	0
460	3x	open_chromatin_state_2	16659.7	59747.1	0
461	3x	open_chromatin_state_2	13756.0	64834.8	0
462	3x	open_chromatin_state_2	19624.3	95460.5	0
463	3x	open_chromatin_state_2	32478.2	108639.5	0
464	3x	open_chromatin_state_2	6576.4	11922.9	0
465	3x	open_chromatin_state_2	16826.1	90193.7	0
466	3x	open_chromatin_state_2	22996.4	96247.6	0
467	3x	open_chromatin_state_2	5729.8	13622.1	0
468	3x	open_chromatin_state_2	4939.5	10415.5	0
469	3x	open_chromatin_state_2	9894.2	47258.4	0
470	3x	open_chromatin_state_2	17737.5	72211.3	0
471	3x	open_chromatin_state_2	11804.4	57160.7	0
472	3x	open_chromatin_state_2	14684.6	73615.1	0
473	3x	open_chromatin_state_2	7395.7	22470.2	0
474	3x	open_chromatin_state_2	24855.6	97603.9	0
475	3x	open_chromatin_state_2	13807.8	67508.8	0
476	3x	open_chromatin_state_2	20555.1	92939.4	0
477	3x	open_chromatin_state_2	3159.2	5027.3	0
478	3x	open_chromatin_state_2	3579.6	6434.6	0
479	3x	open_chromatin_state_2	18379.4	80246.6	0
480	3x	open_chromatin_state_2	10391.9	52634.2	0
481	3x	open_chromatin_state_2	32188.5	104217.6	0
482	3x	open_chromatin_state_2	24295.9	92547.3	0
483	3x	open_chromatin_state_2	8227.3	30438.6	0
484	3x	open_chromatin_state_2	16501.8	70849.8	0
485	3x	open_chromatin_state_2	15256.9	72025.6	0
486	3x	open_chromatin_state_2	15810.9	82164.5	0
487	3x	open_chromatin_state_2	15185.8	66978.7	0
488	3x	open_chromatin_state_2	16046.4	77456.1	0
489	3x	open_chromatin_state_2	29970.5	121118.1	0
490	3x	open_chromatin_state_2	12572.1	35446.1	0
491	3x	open_chromatin_state_2	33013.2	120139.1	0
492	3x	open_chromatin_state_2	22553.1	86320.9	0
493	3x	open_chromatin_state_2	18198.7	65472.0	0
494	3x	open_chromatin_state_2	6646.0	19691.0	0
495	3x	open_chromatin_state_2	16818.1	66355.1	0
496	3x	open_chromatin_state_2	5424.2	8457.4	0
497	3x	open_chromatin_state_2	17364.0	80915.8	0
498	3x	open_chromatin_state_2	5660.3	11426.1	0
499	3x	open_chromatin_state_2	32546.3	113614.5	0
500	3x	open_chromatin_state_2	19800.8	76039.5	0
501	3x	open_chromatin_state_2	43386.8	124027.2	0
502	3x	open_chromatin_state_2	22732.3	85866.2	0
503	3x	open_chromatin_state_2	15271.6	67814.1	0
504	3x	open_chromatin_state_2	5535.7	7740.9	0
505	3x	open_chromatin_state_2	6821.8	27582.7	0
506	3x	open_chromatin_state_2	14909.4	78310.6	0
507	3x	open_chromatin_state_2	21911.1	76730.1	0
508	3x	open_chromatin_state_2	14290.4	54607.2	0
509	3x	open_chromatin_state_2	11621.9	55624.6	0
510	3x	open_chromatin_state_2	19241.2	77244.0	0
511	3x	open_chromatin_state_2	82327.3	200538.2	0
512	3x	open_chromatin_state_2	8814.8	21525.9	0
513	3x	open_chromatin_state_2	23116.3	94487.7	0
514	3x	open_chromatin_state_2	3096.3	5585.2	0
515	3x	open_chromatin_state_2	17620.4	77966.8	0
516	3x	open_chromatin_state_2	38366.7	129683.9	0
517	3x	open_chromatin_state_2	18477.3	75075.3	0
518	3x	open_chromatin_state_2	27809.8	104028.3	0
519	3x	open_chromatin_state_2	24202.1	90242.5	0
520	3x	open_chromatin_state_2	23945.3	99416.5	0
521	3x	open_chromatin_state_2	18524.8	86326.5	0
522	3x	open_chromatin_state_2	15096.0	55011.8	0
523	3x	open_chromatin_state_2	8690.9	25617.5	0
524	3x	open_chromatin_state_2	3433.6	4243.3	0
525	3x	open_chromatin_state_2	25359.9	84275.9	0
526	3x	open_chromatin_state_2	3403.1	7219.4	0
527	3x	open_chromatin_state_2	15845.6	56123.2	0
528	3x	open_chromatin_state_2	18876.2	62406.5	0
529	3x	open_chromatin_state_2	12702.3	61645.7	0
530	3x	open_chromatin_state_2	2949.3	4182.5	0
531	3x	open_chromatin_state_2	23589.4	85814.6	0
532	3x	open_chromatin_state_2	11255.4	53193.7	0
533	3x	open_chromatin_state_2	20193.1	75000.5	0
534	3x	open_chromatin_state_2	14323.8	44411.9	0
535	3x	open_chromatin_state_2	20923.0	88409.8	0
536	3x	open_chromatin_state_2	33977.1	120322.1	0
537	3x	open_chromatin_state_2	20382.7	96404.7	0
538	3x	open_chromatin_state_2	25335.7	72450.2	0
539	3x	open_chromatin_state_2	9079.4	31085.2	0
540	3x	open_chromatin_state_2	20085.2	86597.7	0
541	3x	open_chromatin_state_2	9955.7	26903.8	0
542	3x	open_chromatin_state_2	24109.0	98043.1	0
543	3x	open_chromatin_state_2	27756.7	105008.0	0
544	3x	open_chromatin_state_2	15698.1	49762.7	0
545	3x	open_chromatin_state_2	3179.5	3965.9	0
546	3x	open_chromatin_state_2	20474.4	93067.3	0
547	3x	open_chromatin_state_2	7313.0	24400.8	0
548	3x	open_chromatin_state_2	10581.1	47039.4	0
549	3x	open_chromatin_state_2	3712.7	5104.6	0
550	3x	open_chromatin_state_2	2926.0	3717.8	0
551	3x	open_chromatin_state_2	10895.3	52487.5	0
552	3x	open_chromatin_state_2	8615.1	33339.8	0
553	3x	open_chromatin_state_2	15714.6	81300.0	0
554	3x	open_chromatin_state_2	33566.1	90001.2	0
555	3x	open_chromatin_state_2	10182.6	32728.9	0
556	3x	open_chromatin_state_2	16961.7	51347.8	0
557	3x	open_chromatin_state_2	32475.6	111082.9	0
558	3x	open_chromatin_state_2	11561.2	65060.4	0
559	3x	open_chromatin_state_2	2421.8	3058.9	0
560	3x	open_chromatin_state_2	29451.6	103227.8	0
561	3x	open_chromatin_state_2	18665.2	84927.6	0
562	3x	open_chromatin_state_2	18397.6	83890.8	0
563	3x	open_chromatin_state_2	14839.9	79823.2	0
564	3x	open_chromatin_state_2	11107.2	39043.6	0
565	3x	open_chromatin_state_2	5829.1	17842.3	0
566	3x	open_chromatin_state_2	19424.7	88665.3	0
567	3x	open_chromatin_state_2	5615.7	10092.4	0
568	3x	open_chromatin_state_2	2708.7	3010.6	0
569	3x	open_chromatin_state_2	50690.5	129282.9	0
570	3x	open_chromatin_state_2	5130.2	13358.7	0
571	3x	open_chromatin_state_2	2756.4	3904.8	0
572	3x	open_chromatin_state_2	23737.2	99719.6	0
573	3x	open_chromatin_state_2	26936.5	107889.7	0
574	3x	open_chromatin_state_2	15024.3	56981.6	0
575	3x	open_chromatin_state_2	5736.9	19459.3	0
576	3x	open_chromatin_state_2	25720.8	94006.6	0
577	3x	open_chromatin_state_2	33560.2	119167.4	0
578	3x	open_chromatin_state_2	16616.2	52098.0	0
579	3x	open_chromatin_state_2	61702.3	162765.2	0
580	3x	open_chromatin_state_2	20396.3	74722.2	0
581	3x	open_chromatin_state_2	20325.8	81454.9	0
582	3x	open_chromatin_state_2	24544.9	78602.6	0
583	3x	open_chromatin_state_2	34001.0	126779.6	0
584	3x	open_chromatin_state_2	21321.7	60109.3	0
585	3x	open_chromatin_state_2	30793.8	123668.7	0
586	3x	open_chromatin_state_2	32286.6	129810.0	0
587	3x	open_chromatin_state_2	20843.9	75977.7	0
588	3x	open_chromatin_state_2	53283.0	156738.8	0
589	3x	open_chromatin_state_2	15762.8	48517.9	0
590	3x	open_chromatin_state_2	29830.1	98971.5	0
591	3x	open_chromatin_state_2	6923.5	16774.3	0
592	3x	open_chromatin_state_2	25480.9	95565.7	0
593	3x	open_chromatin_state_2	17566.2	78774.1	0
594	3x	open_chromatin_state_2	33307.4	115085.5	0
595	3x	open_chromatin_state_2	41276.6	125956.7	0
596	3x	open_chromatin_state_2	32173.3	102693.6	0
597	3x	open_chromatin_state_2	4082.2	11482.8	0
598	3x	open_chromatin_state_2	24264.5	99698.6	0
599	3x	open_chromatin_state_2	4464.7	8337.0	0
600	3x	open_chromatin_state_2	15890.3	72677.6	0
601	3x	open_chromatin_state_2	25203.1	96948.7	0
602	3x	open_chromatin_state_2	21268.9	81212.1	0
603	3x	open_chromatin_state_2	18850.1	92151.5	0
604	3x	open_chromatin_state_2	9594.0	37918.8	0
605	3x	open_chromatin_state_2	14070.5	59164.0	0
606	3x	open_chromatin_state_2	17579.2	92444.1	0
607	3x	open_chromatin_state_2	12038.2	47132.5	0
608	3x	open_chromatin_state_2	32475.8	110848.7	0
609	3x	open_chromatin_state_2	11004.7	47525.0	0
610	3x	open_chromatin_state_2	9025.6	30611.2	0
611	3x	open_chromatin_state_2	35190.2	101128.4	0
612	3x	open_chromatin_state_2	11397.0	53484.2	0
613	3x	open_chromatin_state_2	15757.1	72020.7	0
614	3x	open_chromatin_state_2	31061.7	130542.2	0
615	3x	open_chromatin_state_2	15199.3	58508.6	0
616	3x	open_chromatin_state_2	4756.2	10809.3	0
617	3x	open_chromatin_state_2	33373.6	122353.9	0
618	3x	open_chromatin_state_2	28427.5	104557.6	0
619	3x	open_chromatin_state_2	35760.1	109128.7	0
620	3x	open_chromatin_state_2	5127.0	8407.2	0
621	3x	open_chromatin_state_2	11721.1	45290.8	0
622	3x	open_chromatin_state_2	9638.1	24537.1	0
623	3x	open_chromatin_state_2	25407.5	100626.6	0
624	3x	open_chromatin_state_2	10540.7	45235.8	0
625	3x	open_chromatin_state_2	17258.7	91519.8	0
626	3x	open_chromatin_state_2	3890.1	6193.8	0
627	3x	open_chromatin_state_2	20711.2	77367.6	0
628	3x	open_chromatin_state_2	24105.8	80908.4	0
629	3x	open_chromatin_state_2	9003.2	18111.6	0
630	3x	open_chromatin_state_2	6843.5	22447.2	0
631	3x	open_chromatin_state_2	14808.6	41271.8	0
632	3x	open_chromatin_state_2	4142.8	7700.5	0
633	3x	open_chromatin_state_2	13180.6	71185.1	0
634	3x	open_chromatin_state_2	54068.6	141550.1	0
635	3x	open_chromatin_state_2	53570.7	165952.4	0
636	3x	open_chromatin_state_2	12306.2	48882.4	0
637	3x	open_chromatin_state_2	6022.6	14713.7	0
638	3x	open_chromatin_state_2	5973.6	16615.2	0
639	3x	open_chromatin_state_2	3159.0	3193.8	0
640	3x	open_chromatin_state_2	27589.5	106460.2	0
641	3x	open_chromatin_state_2	20321.3	87629.6	0
642	3x	open_chromatin_state_2	35189.3	118413.5	0
643	3x	open_chromatin_state_2	38831.6	138455.7	0
644	3x	open_chromatin_state_2	22935.3	79718.2	0
645	3x	open_chromatin_state_2	9515.2	32233.7	0
646	3x	open_chromatin_state_2	8933.5	38098.4	0
647	3x	open_chromatin_state_2	24565.8	93461.8	0
648	3x	open_chromatin_state_2	16307.1	62843.8	0
649	3x	open_chromatin_state_2	6802.6	18736.4	0
650	3x	open_chromatin_state_2	26600.4	113982.3	0
651	3x	open_chromatin_state_2	18027.0	73612.9	0
652	3x	open_chromatin_state_2	24323.8	99900.7	0
653	3x	open_chromatin_state_2	20313.5	83640.1	0
654	3x	open_chromatin_state_2	17804.2	81689.0	0
655	3x	open_chromatin_state_2	28383.9	91505.6	0
656	3x	open_chromatin_state_2	19484.3	84470.5	0
657	3x	open_chromatin_state_2	8732.9	22149.7	0
658	3x	open_chromatin_state_2	12072.7	30633.1	0
659	3x	open_chromatin_state_2	32653.3	120182.6	0
660	3x	open_chromatin_state_2	11276.0	54242.2	0
661	3x	open_chromatin_state_2	36407.4	129660.9	0
662	3x	open_chromatin_state_2	11524.8	51765.2	0
663	3x	open_chromatin_state_2	3542.5	4529.2	0
664	3x	open_chromatin_state_2	36160.0	108567.3	0
665	3x	open_chromatin_state_2	14642.1	56382.3	0
666	3x	open_chromatin_state_2	43550.1	140736.2	0
