Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
0	0.0000	100	DNA_replication_origin	4600	30354921	0	0.00	1060390	3.49	0.0000	0	0	0	
0	0.0000	200	DNA_replication_origin	9200	30350371	0	0.00	1060390	3.49	0.0000	0	0	0	
0	0.0000	300	DNA_replication_origin	13800	30345821	0	0.00	1060390	3.49	0.0000	0	0	0	
0	0.0000	400	DNA_replication_origin	18384	30341287	0	0.00	1060390	3.49	0.0000	0	0	0	
0	0.0000	500	DNA_replication_origin	22884	30336837	0	0.00	1060390	3.50	0.0000	0	0	0	
0	0.0000	600	DNA_replication_origin	27384	30332387	0	0.00	1060390	3.50	0.0000	0	0	0	
0	0.0000	700	DNA_replication_origin	31884	30327937	0	0.00	1060390	3.50	0.0000	0	0	0	
0	0.0000	800	DNA_replication_origin	36384	30323487	0	0.00	1060390	3.50	0.0000	0	0	0	
0	0.0000	900	DNA_replication_origin	40884	30319037	0	0.00	1060390	3.50	0.0000	0	0	0	
0	0.0000	1000	DNA_replication_origin	45384	30314587	0	0.00	1060390	3.50	0.0000	0	0	0	
0	0.0184	1100	DNA_replication_origin	49802	30310219	32	0.06	1060358	3.50	0.0184	0	0	0	
0	0.0432	1200	DNA_replication_origin	54202	30305869	82	0.15	1060308	3.50	0.0432	0	0	0	
0	0.0644	1300	DNA_replication_origin	58602	30301519	132	0.23	1060258	3.50	0.0644	0	0	0	
0	0.0826	1400	DNA_replication_origin	63002	30297169	182	0.29	1060208	3.50	0.0826	0	0	0	
0	0.0984	1500	DNA_replication_origin	67402	30292819	232	0.34	1060158	3.50	0.0984	0	0	0	
0	0.1122	1600	DNA_replication_origin	71802	30288469	282	0.39	1060108	3.50	0.1122	0	0	0	
0	0.1245	1700	DNA_replication_origin	76202	30284119	332	0.44	1060058	3.50	0.1245	0	0	0	
0	0.1354	1800	DNA_replication_origin	80602	30279769	382	0.47	1060008	3.50	0.1354	0	0	0	
0	0.1452	1900	DNA_replication_origin	85002	30275419	432	0.51	1059958	3.50	0.1452	0	0	0	
0	0.1613	2000	DNA_replication_origin	89402	30271069	505	0.56	1059885	3.50	0.1613	0	0	0	
0	0.1842	2100	DNA_replication_origin	93802	30266719	605	0.64	1059785	3.50	0.1842	0	0	0	
0	0.2051	2200	DNA_replication_origin	98171	30262400	705	0.72	1059685	3.50	0.2051	0	0	0	
0	0.2243	2300	DNA_replication_origin	102471	30258150	805	0.79	1059585	3.50	0.2243	0	0	0	
0	0.2421	2400	DNA_replication_origin	106750	30253921	905	0.85	1059485	3.50	0.2421	0	0	0	
0	0.2586	2500	DNA_replication_origin	110950	30249771	1005	0.91	1059385	3.50	0.2586	0	0	0	
0	0.2740	2600	DNA_replication_origin	115150	30245621	1105	0.96	1059285	3.50	0.2740	0	0	0	
0	0.2883	2700	DNA_replication_origin	119350	30241471	1205	1.01	1059185	3.50	0.2883	0	0	0	
0	0.2972	2800	DNA_replication_origin	123550	30237321	1286	1.04	1059104	3.50	0.2972	0	0	0	
0	0.2985	2900	DNA_replication_origin	127750	30233171	1336	1.05	1059054	3.50	0.2985	0	0	0	
0	0.2998	3000	DNA_replication_origin	131950	30229021	1386	1.05	1059004	3.50	0.2998	0	0	0	
0	0.3010	3100	DNA_replication_origin	136150	30224871	1436	1.05	1058954	3.50	0.3010	0	0	0	
0	0.2930	3200	DNA_replication_origin	140350	30220721	1441	1.03	1058949	3.50	0.2930	0	0	0	
0	0.2845	3300	DNA_replication_origin	144506	30216615	1441	1.00	1058949	3.50	0.2845	0	0	0	
0	0.2767	3400	DNA_replication_origin	148606	30212565	1441	0.97	1058949	3.50	0.2767	0	0	0	
0	0.2692	3500	DNA_replication_origin	152706	30208515	1441	0.94	1058949	3.51	0.2692	0	0	0	
0	0.2621	3600	DNA_replication_origin	156806	30204465	1441	0.92	1058949	3.51	0.2621	0	0	0	
0	0.2554	3700	DNA_replication_origin	160906	30200415	1441	0.90	1058949	3.51	0.2554	0	0	0	
0	0.2490	3800	DNA_replication_origin	165006	30196365	1441	0.87	1058949	3.51	0.2490	0	0	0	
0	0.2430	3900	DNA_replication_origin	169106	30192315	1441	0.85	1058949	3.51	0.2430	0	0	0	
0	0.2372	4000	DNA_replication_origin	173206	30188265	1441	0.83	1058949	3.51	0.2372	0	0	0	
0	0.2317	4100	DNA_replication_origin	177306	30184215	1441	0.81	1058949	3.51	0.2317	0	0	0	
0	0.2264	4200	DNA_replication_origin	181406	30180165	1441	0.79	1058949	3.51	0.2264	0	0	0	
0	0.2214	4300	DNA_replication_origin	185506	30176115	1441	0.78	1058949	3.51	0.2214	0	0	0	
0	0.2165	4400	DNA_replication_origin	189606	30172065	1441	0.76	1058949	3.51	0.2165	0	0	0	
0	0.2121	4500	DNA_replication_origin	193573	30168148	1441	0.74	1058949	3.51	0.2121	0	0	0	
0	0.2079	4600	DNA_replication_origin	197473	30164298	1441	0.73	1058949	3.51	0.2079	0	0	0	
0	0.2038	4700	DNA_replication_origin	201373	30160448	1441	0.72	1058949	3.51	0.2038	0	0	0	
0	0.1999	4800	DNA_replication_origin	205273	30156598	1441	0.70	1058949	3.51	0.1999	0	0	0	
0	0.1962	4900	DNA_replication_origin	209173	30152748	1441	0.69	1058949	3.51	0.1962	0	0	0	
0	0.1925	5000	DNA_replication_origin	213073	30148898	1441	0.68	1058949	3.51	0.1925	0	0	0	
0	1.3193	100	gene	4600	30354921	3199	69.54	16000570	52.71	1.3193	0	0	0	
0	1.3103	200	gene	9200	30350371	6354	69.07	15997415	52.71	1.3103	0	0	0	
0	1.3134	300	gene	13800	30345821	9553	69.22	15994216	52.71	1.3134	0	0	0	
0	1.3199	400	gene	18384	30341287	12789	69.57	15990980	52.70	1.3199	0	0	0	
0	1.3100	500	gene	22884	30336837	15799	69.04	15987970	52.70	1.3100	0	0	0	
0	1.3066	600	gene	27384	30332387	18856	68.86	15984913	52.70	1.3066	0	0	0	
0	1.3000	700	gene	31884	30327937	21843	68.51	15981926	52.70	1.3000	0	0	0	
0	1.2957	800	gene	36384	30323487	24842	68.28	15978927	52.69	1.2957	0	0	0	
0	1.2916	900	gene	40884	30319037	27824	68.06	15975945	52.69	1.2916	0	0	0	
0	1.2893	1000	gene	45384	30314587	30832	67.94	15972937	52.69	1.2893	0	0	0	
0	1.2893	1100	gene	49802	30310219	33832	67.93	15969937	52.69	1.2893	0	0	0	
0	1.2885	1200	gene	54202	30305869	36795	67.88	15966974	52.69	1.2885	0	0	0	
0	1.2845	1300	gene	58602	30301519	39658	67.67	15964111	52.68	1.2845	0	0	0	
0	1.2807	1400	gene	63002	30297169	42506	67.47	15961263	52.68	1.2807	0	0	0	
0	1.2774	1500	gene	67402	30292819	45356	67.29	15958413	52.68	1.2774	0	0	0	
0	1.2745	1600	gene	71802	30288469	48206	67.14	15955563	52.68	1.2745	0	0	0	
0	1.2722	1700	gene	76202	30284119	51068	67.02	15952701	52.68	1.2722	0	0	0	
0	1.2694	1800	gene	80602	30279769	53895	66.87	15949874	52.68	1.2694	0	0	0	
0	1.2679	1900	gene	85002	30275419	56767	66.78	15947002	52.67	1.2679	0	0	0	
0	1.2647	2000	gene	89402	30271069	59552	66.61	15944217	52.67	1.2647	0	0	0	
0	1.2590	2100	gene	93802	30266719	62202	66.31	15941567	52.67	1.2590	0	0	0	
0	1.2529	2200	gene	98171	30262400	64781	65.99	15938988	52.67	1.2529	0	0	0	
0	1.2457	2300	gene	102471	30258150	67231	65.61	15936538	52.67	1.2457	0	0	0	
0	1.2383	2400	gene	106750	30253921	69623	65.22	15934146	52.67	1.2383	0	0	0	
0	1.2307	2500	gene	110950	30249771	71917	64.82	15931852	52.67	1.2307	0	0	0	
0	1.2248	2600	gene	115150	30245621	74281	64.51	15929488	52.67	1.2248	0	0	0	
0	1.2189	2700	gene	119350	30241471	76620	64.20	15927149	52.67	1.2189	0	0	0	
0	1.2144	2800	gene	123550	30237321	79018	63.96	15924751	52.67	1.2144	0	0	0	
0	1.2099	2900	gene	127750	30233171	81405	63.72	15922364	52.67	1.2099	0	0	0	
0	1.2046	3000	gene	131950	30229021	83709	63.44	15920060	52.66	1.2046	0	0	0	
0	1.1995	3100	gene	136150	30224871	86009	63.17	15917760	52.66	1.1995	0	0	0	
0	1.1957	3200	gene	140350	30220721	88380	62.97	15915389	52.66	1.1957	0	0	0	
0	1.1937	3300	gene	144506	30216615	90838	62.86	15912931	52.66	1.1937	0	0	0	
0	1.1924	3400	gene	148606	30212565	93316	62.79	15910453	52.66	1.1924	0	0	0	
0	1.1915	3500	gene	152706	30208515	95813	62.74	15907956	52.66	1.1915	0	0	0	
0	1.1908	3600	gene	156806	30204465	98331	62.71	15905438	52.66	1.1908	0	0	0	
0	1.1911	3700	gene	160906	30200415	100918	62.72	15902851	52.66	1.1911	0	0	0	
0	1.1910	3800	gene	165006	30196365	103479	62.71	15900290	52.66	1.1910	0	0	0	
0	1.1907	3900	gene	169106	30192315	106026	62.70	15897743	52.65	1.1907	0	0	0	
0	1.1905	4000	gene	173206	30188265	108576	62.69	15895193	52.65	1.1905	0	0	0	
0	1.1890	4100	gene	177306	30184215	111000	62.60	15892769	52.65	1.1890	0	0	0	
0	1.1870	4200	gene	181406	30180165	113375	62.50	15890394	52.65	1.1870	0	0	0	
0	1.1846	4300	gene	185506	30176115	115703	62.37	15888066	52.65	1.1846	0	0	0	
0	1.1817	4400	gene	189606	30172065	117963	62.21	15885806	52.65	1.1817	0	0	0	
0	1.1795	4500	gene	193573	30168148	120206	62.10	15883563	52.65	1.1795	0	0	0	
0	1.1773	4600	gene	197473	30164298	122407	61.99	15881362	52.65	1.1773	0	0	0	
0	1.1756	4700	gene	201373	30160448	124637	61.89	15879132	52.65	1.1756	0	0	0	
0	1.1737	4800	gene	205273	30156598	126845	61.79	15876924	52.65	1.1737	0	0	0	
0	1.1719	4900	gene	209173	30152748	129050	61.70	15874719	52.65	1.1719	0	0	0	
0	1.1705	5000	gene	213073	30148898	131300	61.62	15872469	52.65	1.1705	0	0	0	
